"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_persons","vaccination_persons_new","vaccination_persons_residents","vaccination_persons_residents_new","state","flags"
2020-06-16,2020-08-28T16:30:00.000+02:00,,4094,10,3264,7,830,3,,,,,,,12,4,,,,,,,,,,,,,,,,,0.80661,0.19339,0.4852,0.5148,,,,,,,45.0,,152659,6118,121005,4839,31654,1279,,,,,,,,5364,,,,,,,,,,,,,,,,,0.7905103,0.2094897,,,,,,,,,,,0.00163,0.00145,0.00075,,,,,,,,126845,5247,99813,4065,27032,1182,0.7877346,0.2122654,0.49,0.51,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,18,0,17,1,1,-1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,1,648,5,,3,43,8,43,8,3941,2,3941,,,,,,,,,,"local",""
2020-06-17,2020-08-28T16:30:00.000+02:00,,4097,3,3265,1,832,2,,,,,,,,2,,,,,,,,,,,,,,,,,0.8064,0.1936,0.4855,0.5145,,,,,,,45.0,,160074,7415,127247,6242,32827,1173,,,,,,,,5729,,,,,,,,,,,,,,,,,0.7927718,0.2072282,,,,,,,,,,,0.0004,0.00016,0.00035,,,,,,,,133296,6451,105213,5400,28083,1051,0.7272247,0.2727753,0.49,0.51,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,15,-3,13,-4,2,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,1,651,3,,3,41,-2,41,-2,3946,5,3946,,,,,,,,,,"local",""
2020-06-18,2020-08-28T16:30:00.000+02:00,,4104,7,3271,6,833,1,,,,,,,,1,,,,,,,,,,,,,,,,,0.80678,0.19322,0.4855,0.5145,,,,,,,45.0,,167494,7420,133406,6159,34088,1261,,,,,,,,7365,,,,,,,,,,,,,,,,,0.7940566,0.2059434,,,,,,,,,,,0.00094,0.00097,0.00014,,,,,,,,139765,6469,110521,5308,29244,1161,0.7915546,0.2084454,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,17,2,15,2,2,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,1,652,1,,3,44,3,44,3,3950,4,3950,,,,,,,,,,"local",""
2020-06-19,2020-08-28T16:30:00.000+02:00,,4113,9,3280,9,833,0,,,,,,,,1,,,,,,,,,,,,,,,,,0.80731,0.19269,0.4848,0.5152,,,,,,,45.0,,175994,8500,140204,6798,35790,1702,,,,,,,,7781,,,,,,,,,,,,,,,,,0.7939575,0.2060425,,,,,,,,,,,0.00106,0.00132,0.00013,,,,,,,,147138,7373,116361,5840,30777,1533,0.7915717,0.2084283,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,15,-2,14,-1,1,-1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,1,655,3,,2,45,1,45,1,3958,8,3958,,,,,,,,,,"local",""
2020-06-20,2020-08-28T16:30:00.000+02:00,,4130,17,3293,13,837,4,,,,,,,,1,,,,,,,,,,,,,,,,,0.80728,0.19272,0.4848,0.5152,,,,,,,45.0,,182373,6379,145605,5401,36768,978,,,,,,,,5663,,,,,,,,,,,,,,,,,0.7956142,0.2043858,,,,,,,,,,,0.00266,0.00241,0.00018,,,,,,,,152735,5597,121054,4693,31681,904,0.7933211,0.2066789,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,15,0,14,0,1,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,1,658,3,,2,58,13,58,13,3962,4,3962,,,,,,,,,,"local",""
2020-06-21,2020-08-28T16:30:00.000+02:00,,4130,0,3293,0,837,0,,,,,,,,0,,,,,,,,,,,,,,,,,0.80709,0.19291,0.4848,0.5152,,,,,,,45.0,,182979,606,146109,504,36870,102,,,,,,,,0,,,,,,,,,,,,,,,,,0.7956643,0.2043357,,,,,,,,,,,0.0,0.0,,,,,,,,,153208,473,121438,384,31770,89,0.7738137,0.2066224,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,18,3,16,2,2,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,1,658,0,,2,55,-3,55,-3,3965,3,3965,,,,,,,,,,"local",""
2020-06-22,2020-08-28T16:30:00.000+02:00,,4145,15,3305,12,840,3,,,,,,,,4,,,,,,,,,,,,,,,,,0.80619,0.19381,0.4848,0.5152,,,,,,,45.0,,190454,7475,152166,6057,38288,1418,,,,,,,,5850,,,,,,,,,,,,,,,,,0.7956747,0.2043253,,,,,,,,,,,0.00201,0.00198,0.00068,,,,,,,,159588,6380,126514,5076,33074,1304,0.7763121,0.2065377,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,17,-1,16,0,1,-1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,1,661,3,,3,70,15,70,15,3965,0,3965,,,,,,,,,,"local",""
2020-06-23,2020-08-28T16:30:00.000+02:00,,4148,3,3307,2,841,1,,,,,,,,0,,,,,,,,,,,,,,,,,0.80797,0.19203,0.4846,0.5154,,,,,,,45.0,,190618,164,152305,139,38313,25,,,,,,,,0,,,,,,,,,,,,,,,,,0.7957024,0.2042976,,,,,,,,,,,0.01829,0.01439,,,,,,,,,159683,95,126594,80,33089,15,0.7934903,0.2065097,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,13,-4,13,-3,0,-1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,1,662,1,,2,67,-3,67,-3,3971,6,3971,,,,,,,,,,"local",""
2020-06-24,2020-08-28T16:30:00.000+02:00,,4161,13,3320,13,841,0,,,,,,,,3,,,,,,,,,,,,,,,,,0.808,0.192,0.4845,0.5155,,,,,,,45.0,,196858,6240,156984,4679,39874,1561,,,,,,,,5029,,,,,,,,,,,,,,,,,0.7934784,0.2065216,,,,,,,,,,,0.00208,0.00278,0.0006,,,,,,,,165004,5321,130461,3867,34543,1454,0.7913008,0.2086992,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,15,2,15,2,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,665,3,,2,77,10,77,10,3974,3,3974,,,,,,,,,,"local",""
2020-06-25,2020-08-28T16:30:00.000+02:00,,4181,20,3339,19,842,1,,,,,,,,5,,,,,,,,,,,,,,,,,0.80901,0.19099,0.4852,0.5148,,,,,,,45.0,,203379,6521,162265,5281,41114,1240,,,,,,,,4777,,,,,,,,,,,,,,,,,0.7935305,0.2064695,,,,,,,,,,,0.00307,0.0036,0.00105,,,,,,,,170228,5224,134606,4145,35622,1079,0.7913653,0.2086347,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,14,-1,13,-2,1,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,666,1,,2,87,10,87,10,3984,10,3984,,,,,,,,,,"local",""
2020-06-26,2020-08-28T16:30:00.000+02:00,,4225,44,3380,41,845,3,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210573,7194,168409,6144,42164,1050,,,,,,,,6431,,,,,,,,,,,,,,,,,0.7951996,0.2048004,,,,,,,,,,,0.00612,0.00667,0.00047,,,,,,,,175954,5726,139445,4839,36509,887,0.7931062,0.2068938,,,,,110,0,1,0,,,,,,,,,,,9,-5,8,-5,1,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,668,2,,2,127,40,127,40,3988,4,3988,,,,,,,,,,"local",""
2020-06-27,2020-08-28T16:30:00.000+02:00,,4257,32,3410,30,847,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216702,6129,173938,5529,42764,600,,,,,,,,5296,,,,,,,,,,,,,,,,,0.7978468,0.2021532,,,,,,,,,,,0.00522,0.00543,0.00019,,,,,,,,180949,4995,143896,4451,37053,544,0.7958226,0.2041774,,,,,110,0,1,0,,,,,,,,,,,13,4,12,4,1,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,668,0,,1,152,25,152,25,3995,7,3995,,,,,,,,,,"local",""
2020-06-28,2020-08-28T16:30:00.000+02:00,,4270,13,3420,10,850,3,,,,,,,,0,,,,,,,,,,,,,,,,,0.81133,0.18867,0.4853,0.5147,,,,,,,45.0,,217741,1039,174867,929,42874,110,,,,,,,,0,,,,,,,,,,,,,,,,,0.798242,0.201758,,,,,,,,,,,0.01251,0.01076,,,,,,,,,181700,751,144567,671,37133,80,0.7804026,0.2037761,0.49,0.51,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,11,-2,9,-3,2,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,1,669,1,,2,157,5,157,5,4003,8,4003,,,,,,,,,,"local",""
2020-06-29,2020-08-28T16:30:00.000+02:00,,4323,53,3464,44,859,9,,,,,,,,8,,,,,,,,,,,,,,,,,0.80786,0.19214,0.4848,0.5152,,,,,,,45.0,,227309,9568,183506,8639,43803,929,,,,,,,,8118,,,,,,,,,,,,,,,,,0.8021544,0.1978456,,,,,,,,,,,0.00554,0.00509,0.00099,,,,,,,,189109,7409,151220,6653,37889,756,0.8002266,0.1997734,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,16,5,14,5,2,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,671,2,,1,208,51,208,51,4005,2,4005,,,,,,,,,,"local",""
2020-06-30,2020-08-28T16:30:00.000+02:00,,4352,29,3488,24,864,5,,,,,,,,13,,,,,,,,,,,,,,,,,0.81174,0.18826,0.4842,0.5158,,,,,,,45.0,,236053,8744,191235,7729,44818,1015,,,,,,,,6533,,,,,,,,,,,,,,,,,0.8045633,0.1954367,,,,,,,,,,,0.00332,0.00311,0.00199,,,,,,,,195835,6726,157084,5864,38751,862,0.7903828,0.1972878,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,18,2,16,2,2,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,675,4,,2,232,24,232,24,4010,5,4010,,,,,,,,,,"local",""
2020-07-01,2020-08-28T16:30:00.000+02:00,,4407,55,3539,51,868,4,,,,,,,,3,,,,,,,,,,,,,,,,,0.81274,0.18726,0.4837,0.5163,,,,,,,45.0,,247166,11113,201399,10164,45767,949,,,,,,,,8796,,,,,,,,,,,,,,,,,0.8090082,0.1909918,,,,,,,,,,,0.00495,0.00502,0.00034,,,,,,,,204492,8657,164958,7874,39534,783,0.8072566,0.1927434,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,16,-2,14,-2,2,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,676,1,,2,278,46,278,46,4019,9,4019,,,,,,,,,,"local",""
2020-07-02,2020-08-28T16:30:00.000+02:00,,4460,53,3582,43,878,10,,,,,,,,4,,,,,,,,,,,,,,,,,0.81268,0.18732,0.4825,0.5175,,,,,,,45.0,,259379,12213,212481,11082,46898,1131,,,,,,,,10215,,,,,,,,,,,,,,,,,0.8131232,0.1868768,,,,,,,,,,,0.00434,0.00388,0.00039,,,,,,,,214016,9524,173542,8584,40474,940,0.8114762,0.1885238,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,22,6,19,5,3,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,681,5,,2,327,49,327,49,4023,4,4023,,,,,,,,,,"local",""
2020-07-03,2020-08-28T16:30:00.000+02:00,,4490,30,3610,28,880,2,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271483,12104,223003,10522,48480,1582,,,,,,,,10865,,,,,,,,,,,,,,,,,0.815146,0.184854,,,,,,,,,,,0.00248,0.00266,0.00046,,,,,,,,223347,9331,181581,8039,41766,1292,0.8135776,0.1864224,,,,,110,0,1,0,,,,,,,,,,,17,-5,14,-5,3,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,3,687,6,,3,350,23,350,23,4030,7,4030,,,,,,,,,,"local",""
2020-07-04,2020-08-28T16:30:00.000+02:00,,4545,55,3659,49,886,6,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280223,8740,230788,7785,49435,955,,,,,,,,7293,,,,,,,,,,,,,,,,,0.8172296,0.1827704,,,,,,,,,,,0.00629,0.00629,0.00027,,,,,,,,230189,6842,187638,6057,42551,785,0.8157179,0.1842821,,,,,110,0,1,0,,,,,,,,,,,24,7,21,7,3,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,689,2,,3,395,45,395,45,4040,10,4040,,,,,,,,,,"local",""
2020-07-05,2020-08-28T16:30:00.000+02:00,,4560,15,3671,12,889,3,,,,,,,,0,,,,,,,,,,,,,,,,,0.81462,0.18538,0.4799,0.5201,,,,,,,44.0,,281438,1215,231796,1008,49642,207,,,,,,,,0,,,,,,,,,,,,,,,,,0.8172679,0.1827321,,,,,,,,,,,0.01235,0.0119,,,,,,,,,231089,900,188378,740,42711,160,0.8157608,0.1842392,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,20,-4,17,-4,3,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,692,3,,3,393,-2,393,-2,4057,17,4057,,,,,,,,,,"local",""
2020-07-06,2020-08-28T16:30:00.000+02:00,,4618,58,3719,48,899,10,,,,,,,268,12,,,,,,,,,,,,,,,,,0.81273,0.18727,0.4797,0.5203,,,,,,,44.0,,293800,12362,241764,9968,52036,2394,,,,,,,,10226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00469,0.00482,0.00117,,,,,,,,240467,9378,195759,7381,44708,1997,0.7848079,0.2151921,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,22,2,19,2,3,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,694,2,,3,451,58,451,58,4057,0,4057,,,,,,,,,,"local",""
2020-07-07,2020-08-28T16:30:00.000+02:00,,4679,61,3771,52,908,9,,,,,,,,5,,,,,,,,,,,,,,,,,0.8157,0.1843,0.4793,0.5207,,,,,,,44.0,,305647,11847,251262,9498,54385,2349,,,,,,,,9769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00515,0.00547,0.00051,,,,,,,,249694,9227,203013,7254,46681,1973,0.7943903,0.2056097,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,24,2,23,4,1,-2,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,2,700,6,,4,496,45,496,45,4073,16,4073,,,,,,,,,,"local",""
2020-07-08,2020-08-28T16:30:00.000+02:00,,4738,59,3822,51,916,8,,,,,,,,28,,,,,,,,,,,,,,,,,0.8167,0.1833,0.4798,0.5202,,,,,,,44.0,,319059,13412,262575,11313,56484,2099,,,,,,,,11063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044,0.00451,0.00253,,,,,,,,259940,10246,211532,8519,48408,1727,0.7948918,0.2051082,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,26,2,24,1,2,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,3,703,3,,4,552,56,552,56,4076,3,4076,,,,,,,,,,"local",""
2020-07-09,2020-08-28T16:30:00.000+02:00,,4782,44,3857,35,925,9,,,,,,,,14,,,,,,,,,,,,,,,,,0.81662,0.18338,0.4811,0.5189,,,,,,,44.0,,331931,12872,273601,11026,58330,1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00342,0.00317,,,,,,,,,269584,9644,219660,8128,49924,1516,0.7951523,0.2048477,0.48,0.52,,,110,0,1,0,0.66,0.34,0.44,0.56,,,84.0,84.0,,,27,1,24,0,3,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,3,706,3,,4,583,31,583,31,4089,13,4089,,,,,,,,,,"local",""
2020-07-10,2020-08-28T16:30:00.000+02:00,,4847,65,3913,56,934,9,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338253,6322,278943,5342,59310,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01028,0.01048,,,,,,,,,273878,4294,223186,3526,50692,768,,,,,,,110,0,1,0,,,,,,,,,,,31,4,29,5,2,-1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,4,710,4,,3,628,45,628,45,4109,20,4109,,,,,,,,,,"local",""
2020-07-11,2020-08-28T16:30:00.000+02:00,,4930,83,3990,77,940,6,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347045,8792,286640,7697,60405,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00944,0.01,,,,,,,,,280154,6276,228579,5393,51575,883,,,,,,,111,1,1,0,,,,,,,,,,,36,5,33,4,3,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,4,714,4,,4,666,38,666,38,4153,44,4153,,,,,,,,,,"local",""
2020-07-12,2020-08-28T16:30:00.000+02:00,,4961,31,4017,27,944,4,,,,,,,166,0,,,,,37,,,,,,,,,,,,0.82183,0.17817,0.482,0.518,,,,,,,43.5,,352395,5350,291155,4515,61240,835,,,,,,,,,,,,,,,,,,,,,,,,,0.8180015,0.1819985,,,,,,,,,,,0.00579,0.00598,,,,,,,,,283932,3778,231738,3159,52194,619,0.8170017,0.1829983,0.48,0.52,,,111,0,1,0,0.67,0.33,0.441,0.559,,,84.0,85.0,,,38,2,34,1,4,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,5,717,3,,4,665,-1,665,-1,4185,32,4185,,,,,,,,,,"local",""
2020-07-13,2020-08-28T16:30:00.000+02:00,,5061,100,4109,92,952,8,,,,,,,,24,,,,,,,,,,,,,,,,,0.82041,0.17959,0.48,0.52,,,,,,,44.0,,364561,12166,301538,10383,63023,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00822,0.00886,,,,,,,,,292724,8792,239049,7311,53675,1481,0.8029695,0.1970305,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,47,9,44,10,3,-1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,5,724,7,,4,753,88,753,88,4197,12,4197,,,,,,,,,,"local",""
2020-07-14,2020-08-28T16:30:00.000+02:00,,5128,67,4161,52,967,15,,,,,,,,35,,,,,,,,,,,,,,,,,0.82273,0.17727,0.48,0.52,,,,,,,44.0,,378790,14229,313054,11516,65736,2713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00471,0.00452,,,,,,,,,302825,10101,246932,7883,55893,2218,0.8089376,0.1910624,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,38,-9,34,-10,4,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,5,731,7,,4,768,15,768,15,4249,52,4249,,,,,,,,,,"local",""
2020-07-15,2020-08-28T16:30:00.000+02:00,,5291,163,4295,134,996,29,,,,,,,,27,,,,,,,,,,,,,,,,,0.82441,0.17559,0.48,0.52,,,,,,,43.0,,396407,17617,327316,14262,69091,3355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00925,0.0094,,,,,,,,,315205,12380,256591,9659,58614,2721,0.8160029,0.1839971,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,42,4,37,3,5,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,5,733,2,,4,903,135,903,135,4277,28,4277,,,,,,,,,,"local",""
2020-07-16,2020-08-28T16:30:00.000+02:00,,5415,124,4401,106,1014,18,,,,,,,,22,,,,,,,,,,,,,,,,,0.81272,0.18728,0.48,0.52,,,,,,,43.0,,412245,15838,340636,13320,71609,2518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00783,0.00796,,,,,,,,,325754,10549,265225,8634,60529,1915,0.8163971,0.1836029,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,40,-2,36,-1,4,-1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,4,735,2,,4,972,69,972,69,4332,55,4332,,,,,,,,,,"local",""
2020-07-17,2020-08-28T16:30:00.000+02:00,,5499,84,4473,72,1026,12,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429260,17015,354955,14319,74305,2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00494,0.00503,,,,,,,,,337805,12051,275161,9936,62644,2115,,,,,,,111,0,1,0,,,,,,,,,,,42,2,36,0,6,2,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,3,739,4,,4,1004,32,1004,32,4384,52,4384,,,,,,,,,,"local",""
2020-07-18,2020-08-28T16:30:00.000+02:00,,5611,112,4570,97,1041,15,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444426,15166,367560,12605,76866,2561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00738,0.0077,,,,,,,,,347991,10186,283316,8155,64675,2031,,,,,,,111,0,1,0,,,,,,,,,,,48,6,42,6,6,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,3,744,5,,4,1089,85,1089,85,4411,27,4411,,,,,,,,,,"local",""
2020-07-19,2020-08-28T17:25:00.000+02:00,,5646,35,4597,27,1049,8,,,,,,,,0,,,,,,,,,,,,,,,,,0.81415,0.18585,0.48,0.52,,,,,,,43.0,,447994,3568,370609,3049,77385,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00981,0.00886,,,,,,,,,350354,2363,285279,1963,65075,400,0.8146926,0.1853074,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,54,6,47,5,7,1,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,3,747,3,,4,1073,-16,1073,-16,4462,51,4462,,,,,,,,,,"local",""
2020-07-20,2020-08-28T17:25:00.000+02:00,,5732,86,4668,71,1064,15,,,,,,,,21,,,,,,,,,,,,,,,,,0.81432,0.18568,0.48,0.52,,,,,,,43.0,,459866,11872,380250,9641,79616,2231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00724,0.00736,,,,,,,,,358148,7794,291339,6060,66809,1734,0.8139958,0.1860042,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,55,1,50,3,5,-2,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,3,754,7,,4,1144,71,1144,71,4477,15,4477,,,,,,,,,,"local",""
2020-07-21,2020-08-28T17:25:00.000+02:00,,5861,129,4781,113,1080,16,,,,,,,,26,,,,,,,,,,,,,,,,,0.81568,0.18432,0.48,0.52,,,,,,,43.0,,480540,20674,396454,16204,84086,4470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00624,0.00697,,,,,,,,,372144,13996,301714,10375,70430,3621,0.8114482,0.1885518,0.48,0.52,,,111,0,1,0,0.67,0.33,0.44,0.56,,,84.0,85.0,,,60,5,55,5,5,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,4,757,3,,4,1222,78,1222,78,4528,51,4528,,,,,,,,,,"local",""
2020-07-22,2020-08-28T17:25:00.000+02:00,,5959,98,4858,77,1101,21,,,,,,,,12,,,,,,,,,,,,,,,,,0.81519,0.18481,0.48,0.52,,,,,,,43.0,,489538,8998,403508,7054,86030,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01089,0.01092,,,,,,,,,377633,5489,305728,4014,71905,1475,0.8099831,0.1900169,0.48,0.52,,,112,1,1,0,0.66,0.34,0.44,0.56,,,84.0,85.0,,,58,-2,57,2,1,-4,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,4,764,7,,4,1258,36,1258,36,4589,61,4589,,,,,,,,,,"local",""
