"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_persons","vaccination_persons_new","vaccination_persons_residents","vaccination_persons_residents_new","state","flags"
2020-11-02,2021-01-07T16:55:00.000+01:00,,24394,631,19656,533,4738,98,,,11216,362,,,,,2462,97,,,,,436,4,,,,,5520,70,,,,,,,,,,,,,,,1322174,10213,1111819,8683,210355,1530,,,322841,2836,,,,,640717,3122,,,,,45767,501,,,,,86201,1754,,,,,,,,,,,,,,,0.06178,0.06138,,,,,0.03107,0.03991,0.12764,0.00798,,,474189,1584,,,,,0.49,0.51,,,168,7,1,0,0.71,0.29,0.48,0.52,,,,,,,226,22,197,22,29,0,203,24,174,24,29,0,23,-3,23,-2,0,0,,,0,0,0,0,0,0,,,,29,1116,12,,12,,,9086,432,,,10402,,,,,,,,,,"local",""
2020-11-03,2021-01-07T16:55:00.000+01:00,,25240,846,20371,715,4869,131,,,11741,536,,,,,2555,93,,,,,449,13,,,,,5599,68,,,,,,,,,,,,,,,1335569,13395,1123313,11494,212256,1901,,,326724,3794,,,,,645285,4556,,,,,46146,374,,,,,88584,2111,,,,,,,,,,,,,,,0.06316,0.06221,,,,,0.02041,0.03221,0.14128,0.03476,,,476282,2093,,,,,0.49,0.51,,,171,3,1,0,0.7,0.3,0.47,0.53,,,,,,,241,15,211,14,30,1,224,21,194,20,30,1,17,-6,16,-7,0,0,,,0,0,0,0,0,0,,,,30,1136,20,,14,,,9581,495,,,10619,,,,,,,,,,"local",""
2020-11-04,2021-01-07T16:55:00.000+01:00,,26159,919,21173,802,4986,117,,,12273,532,,,,,2720,165,,,,,457,8,,,,,5697,98,,,,,,,,,,,,,,,1349945,14376,1136182,12869,213763,1507,,,330882,4061,,,,,650462,5174,,,,,46324,172,,,,,91416,2574,,,,,,,,,,,,,,,0.06393,0.06232,,,,,0.03189,0.03807,0.131,0.04651,,,478483,2201,,,,,0.5,0.5,,,177,6,1,0,0.7,0.3,0.48,0.52,,,,,,,229,-12,193,-18,36,6,215,-9,179,-15,36,6,14,-3,14,-2,0,0,,,0,0,0,0,0,0,,,,28,1166,30,,16,,,9964,383,,,11032,,,,,,,,,,"local",""
2020-11-05,2021-01-07T16:55:00.000+01:00,,26964,805,21832,659,5132,146,,,12734,462,,,,,2858,138,,,,,458,1,,,,,5756,58,,,,,,,,,,,,,,,1364875,14930,1149331,13149,215544,1781,,,334465,3512,,,,,656669,6237,,,,,46620,291,,,,,93915,2298,,,,,,,,,,,,,,,0.05392,0.05012,,,,,0.02213,0.02524,0.13155,0.00344,,,480622,2139,,,,,0.5,0.5,,,182,5,1,0,0.69,0.31,0.49,0.51,,,,,,,218,-11,180,-13,38,2,208,-7,171,-8,37,1,10,-4,9,-5,1,1,,,0,0,0,0,0,0,,,,29,1185,19,,17,,,10100,136,,,11550,,,,,,,,,,"local",""
2020-11-06,2021-01-07T16:55:00.000+01:00,,,,22507,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162899,13568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04975,,,,,,,,,,,482766,2144,,,,,,,,,189,7,1,0,,,,,,,,,,,,,,,,,208,0,167,-4,41,4,,,,,,,,,0,0,0,0,0,0,,,,28,,,,17,,,10305,205,,,12013,,,,,,,,,,"local",""
2020-11-07,2021-01-07T16:55:00.000+01:00,,,,23077,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173919,11020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05172,,,,,,,,,,,484536,1770,,,,,,,,,195,6,1,0,,,,,,,,,,,,,,,,,204,-4,168,1,36,-5,,,,,,,,,0,0,0,0,0,0,,,,26,,,,18,,,10093,-212,,,12789,,,,,,,,,,"local",""
2020-11-08,2021-01-07T16:55:00.000+01:00,,,,23257,180,,,,,12740,151,,,,,2876,0,,,,,462,0,,,,,7149,29,,,,,,,,,,,,,,,,,1175072,1153,,,,,341084,709,,,,,668073,0,,,,,47339,0,,,,,100623,370,,,,,,,,,,,,,,,,0.15611,,,,,,0.07838,0.21298,,,,484855,319,,,,,0.5,0.5,,,199,4,1,0,0.69,0.31,0.49,0.51,,,,,,,210,,168,,42,,198,-6,158,-10,40,4,12,,10,,2,,,,0,0,0,0,0,0,,,,26,,,,18,,,9828,-265,,,13230,,,,,,,,,,"local",""
2020-11-09,2021-01-07T16:55:00.000+01:00,,,,23739,482,,,,,13089,349,,,,,3003,127,,,,,468,6,,,,,7150,,,,,,,,,,,,,,,,,,1185888,10816,,,,,344705,3507,,,,,674109,6032,,,,,48541,1191,,,,,100805,,,,,,,,,,,,,,,,,0.04456,,,,,0.02105,,0.09952,0.00504,,,486551,1696,,,,,0.5,0.5,,,202,3,1,0,0.69,0.31,0.48,0.52,,,,,,,220,10,177,9,43,1,207,9,165,7,42,2,12,0,11,1,1,-1,,,0,0,0,0,0,0,,,,26,,,,18,,,10140,312,,,13397,,,,,,,,,,"local",""
2020-11-10,2021-01-07T16:55:00.000+01:00,,,,24532,793,,,,,13704,615,,,,,3147,143,,,,,504,36,,,,,7150,,,,,,,,,,,,,,,,,,1197630,11742,,,,,349886,5179,,,,,680150,6036,,,,,49069,527,,,,,100826,,,,,,,,,,,,,,,,,0.06754,,,,,0.02369,,0.11875,0.06831,,,488625,2074,,,,,0.5,0.5,,,208,6,1,0,0.68,0.32,0.49,0.51,,,,,,,231,11,193,16,38,-5,219,12,181,16,38,-4,12,0,12,1,0,-1,,,0,0,0,0,0,0,,,,25,,,,19,,,10495,355,,,13829,,,,,,,,,,"local",""
2020-11-11,2021-01-07T16:55:00.000+01:00,,,,25232,700,,,,,14223,520,,,,,3331,173,,,,,511,7,,,,,7153,,,,,,,,,,,,,,,,,,1209063,11433,,,,,354647,4540,,,,,687924,6723,,,,,49360,169,,,,,100980,,,,,,,,,,,,,,,,,0.06123,,,,,0.02573,,0.11454,0.04142,,,490469,1844,,,,,0.5,0.5,,,213,5,1,0,0.68,0.32,0.5,0.5,,,,,,,232,1,193,0,39,1,215,-4,176,-5,39,1,18,6,18,6,0,0,,,0,0,0,0,0,0,,,,26,,,,17,,,10490,-5,,,14529,,,,,,,,,,"local",""
2020-11-12,2021-01-07T16:55:00.000+01:00,,,,25945,713,,,,,14798,575,,,,,3468,137,,,,,512,1,,,,,7153,,,,,,,,,,,,,,,,,,1221495,12432,,,,,359088,3994,,,,,696293,8260,,,,,49549,178,,,,,101101,,,,,,,,,,,,,,,,,0.05735,,,,,0.01659,,0.14397,0.00562,,,492315,1846,,,,,0.5,0.5,,,221,8,1,0,0.68,0.32,0.49,0.51,,,,,,,230,-2,189,-4,41,2,220,5,179,3,41,2,9,-9,9,-9,0,0,,,0,0,0,0,0,0,,,,26,,,,18,,,10576,86,,,15148,,,,,,,,,,"local",""
2020-11-13,2021-01-07T16:55:00.000+01:00,,,,26558,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232350,10855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05647,,,,,,,,,,,493940,1625,,,,,,,,,227,6,1,0,,,,,,,,,,,,,,,,,208,-12,165,-14,43,2,,,,,,,,,0,0,0,0,0,0,,,,26,,,,19,,,10469,-107,,,15862,,,,,,,,,,"local",""
2020-11-14,2021-01-07T16:55:00.000+01:00,,,,27106,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242009,9659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05673,,,,,,,,,,,495321,1381,,,,,,,,,230,3,1,0,,,,,,,,,,,,,,,,,206,-2,160,-5,46,3,,,,,,,,,0,0,0,0,0,0,,,,27,,,,18,,,10273,-196,,,16603,,,,,,,,,,"local",""
2020-11-15,2021-01-07T16:55:00.000+01:00,,,,27270,164,,,,,15637,164,,,,,3570,0,,,,,519,0,,,,,7530,,,,,,,,,,,,,,,,,,1242806,797,,,,,367383,797,,,,,709283,0,,,,,49925,0,,,,,101511,,,,,,,,,,,,,,,,,0.20577,,,,,,,0.20577,,,,495582,261,,,,,0.5,0.5,,,238,8,1,0,0.67,0.33,0.48,0.52,,,,,,,236,,189,,47,,211,5,165,5,46,0,25,,24,,1,,,,0,0,0,0,0,0,,,,28,,,,18,,,9621,-652,,,17411,,,,,,,,,,"local",""
2020-11-16,2021-01-07T16:55:00.000+01:00,,,,27695,425,,,,,15952,315,,,,,3674,104,,,,,525,6,,,,,7530,,,,,,,,,,,,,,,,,,1251612,8806,,,,,370381,2837,,,,,714781,5411,,,,,50493,558,,,,,101514,,,,,,,,,,,,,,,,,0.04826,,,,,0.01922,,0.11103,0.01075,,,496814,1232,,,,,0.5,0.5,,,243,5,1,0,0.67,0.33,0.48,0.52,,,,,,,260,24,212,23,48,1,236,25,188,23,48,2,24,-1,24,0,0,-1,,,0,0,0,0,0,0,,,,28,,,,20,,,9761,140,,,17691,,,,,,,,,,"local",""
2020-11-17,2021-01-07T16:55:00.000+01:00,,,,28586,891,,,,,16718,766,,,,,3792,117,,,,,533,8,,,,,7530,,,,,,,,,,,,,,,,,,1265859,14247,,,,,376306,5904,,,,,722870,8082,,,,,50755,261,,,,,101515,,,,,,,,,,,,,,,,,0.06254,,,,,0.01448,,0.12974,0.03065,,,499054,2240,,,,,0.5,0.5,,,251,8,1,0,0.68,0.32,0.48,0.52,,,,,,,262,2,214,2,48,0,247,11,199,11,48,0,15,-9,15,-9,0,0,,,0,0,0,0,0,0,,,,29,,,,20,,,10151,390,,,18184,,,,,,,,,,"local",""
2020-11-18,2021-01-07T16:55:00.000+01:00,,,,29256,670,,,,,17264,546,,,,,3913,122,,,,,535,2,,,,,7531,,,,,,,,,,,,,,,,,,1276880,11021,,,,,381051,4690,,,,,729147,6236,,,,,50855,95,,,,,101516,,,,,,,,,,,,,,,,,0.06079,,,,,0.01956,,0.11642,0.02105,,,500666,1612,,,,,0.5,0.5,,,257,6,1,0,0.68,0.32,0.47,0.53,,,,,,,231,-31,187,-27,44,-4,221,-26,177,-22,44,-4,10,-5,10,-5,0,0,,,0,0,0,0,0,0,,,,28,,,,21,,,10114,-37,,,18885,,,,,,,,,,"local",""
2020-11-19,2021-01-07T16:55:00.000+01:00,,,,29775,519,,,,,17710,446,,,,,3985,72,,,,,536,1,,,,,7531,,,,,,,,,,,,,,,,,,1288662,11782,,,,,385261,4185,,,,,736592,7439,,,,,51013,158,,,,,101516,,,,,,,,,,,,,,,,,0.04405,,,,,0.00968,,0.10657,0.00633,,,502235,1569,,,,,0.5,0.5,,,264,7,1,0,0.68,0.32,0.48,0.52,,,,,,,230,-1,186,-1,44,0,222,1,179,2,43,-1,8,-2,7,-3,1,1,,,0,0,0,0,0,0,,,,27,,,,19,,,9850,-264,,,19661,,,,,,,,,,"local",""
2020-11-20,2021-01-07T16:55:00.000+01:00,,,,30346,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298900,10238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05577,,,,,,,,,,,503652,1417,,,,,,,,,268,4,1,0,,,,,,,,,,,,,,,,,224,2,183,4,41,-2,,,,,,,,,0,0,0,0,0,0,,,,26,,,,18,,,9780,-70,,,20298,,,,,,,,,,"local",""
2020-11-21,2021-01-07T16:55:00.000+01:00,,,,30948,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310616,11716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05138,,,,,,,,,,,505508,1856,,,,,,,,,275,7,1,0,,,,,,,,,,,,,,,,,226,2,181,-2,45,4,,,,,,,,,0,0,0,0,0,0,,,,29,,,,19,,,9718,-62,,,20955,,,,,,,,,,"local",""
2020-11-22,2021-01-07T16:55:00.000+01:00,,,,31121,173,,,,,18888,156,,,,,4150,15,,,,,539,2,,,,,7534,,,,,,,,,,,,,,,,,,1312486,1870,,,,,397191,885,,,,,750752,983,,,,,51424,2,,,,,101534,,,,,,,,,,,,,,,,,0.09251,,,,,0.01526,,0.17627,1.0,,,505865,357,,,,,0.5,0.5,,,278,3,1,0,0.68,0.32,0.47,0.53,,,,,,,254,,205,,49,,242,16,195,14,47,2,12,,10,,2,,,,0,0,0,0,0,0,,,,27,,,,18,,,9282,-436,,,21561,,,,,,,,,,"local",""
2020-11-23,2021-01-07T16:55:00.000+01:00,,,,31493,372,,,,,19182,294,,,,,4224,74,,,,,543,4,,,,,7535,,,,,,,,,,,,,,,,,,1321977,9491,,,,,401816,3919,,,,,756050,5069,,,,,51944,503,,,,,101539,,,,,,,,,,,,,,,,,0.0392,,,,,0.0146,,0.07502,0.00795,,,507115,1250,,,,,0.5,0.5,,,288,10,1,0,0.69,0.31,0.46,0.54,,,,,,,246,-8,199,-6,47,-2,237,-5,191,-4,46,-1,9,-3,8,-2,1,-1,,,0,0,0,0,0,0,,,,26,,,,18,,,9470,188,,,21735,,,,,,,,,,"local",""
2020-11-24,2021-01-07T16:55:00.000+01:00,,,,32109,616,,,,,19682,500,,,,,4338,114,,,,,545,2,,,,,7535,,,,,,,,,,,,,,,,,,1334858,12881,,,,,407714,5301,,,,,763596,7368,,,,,52162,212,,,,,101545,,,,,,,,,,,,,,,,,0.04782,,,,,0.01547,,0.09432,0.00943,,,508751,1636,,,,,0.5,0.5,,,296,8,1,0,0.69,0.31,0.47,0.53,,,,,,,234,-12,188,-11,46,-1,225,-12,182,-9,43,-3,9,0,6,-2,3,2,,,0,0,0,0,0,0,,,,27,,,,18,,,9601,131,,,22212,,,,,,,,,,"local",""
2020-11-25,2021-01-07T16:55:00.000+01:00,,,,32882,773,,,,,20353,671,,,,,4438,100,,,,,547,2,,,,,7535,,,,,,,,,,,,,,,,,,1347704,12846,,,,,413409,5165,,,,,771372,7618,,,,,52233,62,,,,,101545,,,,,,,,,,,,,,,,,0.06017,,,,,0.01313,,0.12991,0.03226,,,510621,1870,,,,,0.5,0.5,,,302,6,1,0,0.68,0.32,0.47,0.53,,,,,,,232,-2,188,0,44,-2,224,-1,180,-2,44,1,9,0,9,3,0,-3,,,0,0,0,0,0,0,,,,26,,,,17,,,9572,-29,,,23008,,,,,,,,,,"local",""
2020-11-26,2021-01-07T16:55:00.000+01:00,,,,33417,535,,,,,20827,474,,,,,4494,56,,,,,552,5,,,,,7536,,,,,,,,,,,,,,,,,,1359135,11431,,,,,418155,4489,,,,,778234,6770,,,,,52408,172,,,,,101546,,,,,,,,,,,,,,,,,0.0468,,,,,0.00827,,0.10559,0.02907,,,512105,1484,,,,,0.5,0.5,,,308,6,1,0,0.68,0.32,0.46,0.54,,,,,,,224,-8,181,-7,43,-1,221,-3,178,-2,43,-1,4,-5,4,-5,0,0,,,0,0,0,0,0,0,,,,26,,,,17,,,9432,-140,,,23677,,,,,,,,,,"local",""
2020-11-27,2021-01-07T16:55:00.000+01:00,,,,33982,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370731,11596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04872,,,,,,,,,,,513633,1528,,,,,,,,,317,9,1,0,,,,,,,,,,,,,,,,,206,-15,165,-13,41,-2,,,,,,,,,0,0,0,0,0,0,,,,27,,,,19,,,9257,-175,,,24408,,,,,,,,,,"local",""
2020-11-28,2021-01-07T16:55:00.000+01:00,,,,34547,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381188,10457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05403,,,,,,,,,,,515060,1427,,,,,,,,,324,7,1,0,,,,,,,,,,,,,,,,,203,-3,161,-4,42,1,,,,,,,,,0,0,0,0,0,0,,,,25,,,,20,,,9178,-79,,,25045,,,,,,,,,,"local",""
2020-11-29,2021-01-07T16:55:00.000+01:00,,,,34686,139,,,,,21927,139,,,,,4658,0,,,,,555,0,,,,,7538,,,,,,,,,,,,,,,,,,1382044,856,,,,,428551,856,,,,,791430,0,,,,,52674,0,,,,,101548,,,,,,,,,,,,,,,,,0.16238,,,,,,,0.16238,,,,515299,239,,,,,0.5,0.5,,,330,6,1,0,0.68,0.32,0.46,0.54,,,,,,,218,,176,,42,,214,11,172,11,42,0,4,,4,,0,,,,0,0,0,0,0,0,,,,25,,,,21,,,8743,-435,,,25613,,,,,,,,,,"local",""
2020-11-30,2021-01-07T16:55:00.000+01:00,,,,35137,451,,,,,22302,375,,,,,4729,71,,,,,560,5,,,,,7538,,,,,,,,,,,,,,,,,,1391285,9241,,,,,432076,3380,,,,,796776,5299,,,,,53231,554,,,,,101548,,,,,,,,,,,,,,,,,0.0488,,,,,0.0134,,0.11095,0.00903,,,516508,1209,,,,,0.5,0.5,,,339,9,1,0,0.68,0.32,0.46,0.54,,,,,,,217,-1,175,-1,42,0,212,-2,170,-2,42,0,5,1,5,1,0,0,,,0,0,0,0,0,0,,,,26,,,,22,,,9038,295,,,25760,,,,,,,,,,"local",""
2020-12-01,2021-01-07T16:55:00.000+01:00,,,,35811,674,,,,,22881,579,,,,,4820,91,,,,,562,2,,,,,7539,,,,,,,,,,,,,,,,,,1402827,11542,,,,,437357,4943,,,,,803177,6312,,,,,53479,247,,,,,101549,,,,,,,,,,,,,,,,,0.0584,,,,,0.01442,,0.11714,0.0081,,,518199,1691,,,,,0.5,0.5,,,344,5,1,0,0.68,0.32,0.46,0.54,,,,,,,216,-1,175,0,41,-1,210,-2,169,-1,41,-1,6,1,6,1,0,0,,,0,0,0,0,0,0,,,,23,,,,22,,,9312,274,,,26155,,,,,,,,,,"local",""
2020-12-02,2021-01-07T16:55:00.000+01:00,,,,36436,625,,,,,23420,539,,,,,4906,85,,,,,564,1,,,,,7539,,,,,,,,,,,,,,,,,,1414064,11237,,,,,442772,5107,,,,,809369,6041,,,,,53591,89,,,,,101552,,,,,,,,,,,,,,,,,0.05562,,,,,0.01407,,0.10554,0.01124,,,519775,1576,,,,,0.5,0.5,,,351,7,1,0,0.68,0.32,0.46,0.54,,,,,,,211,-5,170,-5,41,0,202,-8,161,-8,41,0,10,4,10,4,0,0,,,0,0,0,0,0,0,,,,23,,,,25,,,9067,-245,,,27018,,,,,,,,,,"local",""
2020-12-03,2021-01-07T16:55:00.000+01:00,,,,37088,652,,,,,23946,526,,,,,4966,60,,,,,566,2,,,,,7539,,,,,,,,,,,,,,,,,,1427172,13108,,,,,447205,4227,,,,,816209,6762,,,,,53714,121,,,,,101552,,,,,,,,,,,,,,,,,0.04974,,,,,0.00887,,0.12444,0.01653,,,521608,1833,,,,,0.5,0.5,,,355,4,1,0,0.68,0.32,0.45,0.55,,,,,,,203,-8,162,-8,41,0,194,-8,153,-8,41,0,10,0,10,0,0,0,,,0,0,0,0,0,0,,,,24,,,,26,,,9046,-21,,,27687,,,,,,,,,,"local",""
2020-12-04,2021-01-07T16:55:00.000+01:00,,,,37801,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439362,12190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05849,,,,,,,,,,,523370,1762,,,,,,,,,361,6,1,0,,,,,,,,,,,,,,,,,190,-4,150,-3,40,-1,,,,,,,,,0,0,0,0,0,0,,,,23,,,,24,,,9228,182,,,28212,,,,,,,,,,"local",""
2020-12-05,2021-01-07T16:55:00.000+01:00,,,,38332,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451227,11865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04475,,,,,,,,,,,524880,1510,,,,,,,,,365,4,1,0,,,,,,,,,,,,,,,,,191,1,151,1,40,0,,,,,,,,,0,0,0,0,0,0,,,,24,,,,23,,,9176,-52,,,28791,,,,,,,,,,"local",""
2020-12-06,2021-01-07T16:55:00.000+01:00,,,,38483,151,,,,,25238,151,,,,,5133,0,,,,,567,0,,,,,7538,,,,,,,,,,,,,,,,,,1452003,776,,,,,459052,776,,,,,831844,0,,,,,54046,0,,,,,101586,,,,,,,,,,,,,,,,,0.19459,,,,,,,0.19459,,,,525108,228,,,,,0.5,0.5,,,369,4,1,0,0.68,0.32,0.45,0.55,,,,,,,213,,173,,40,,203,12,164,13,39,-1,11,,10,,1,,,,0,0,0,0,0,0,,,,24,,,,23,,,8716,-460,,,29398,,,,,,,,,,"local",""
2020-12-07,2021-01-07T16:55:00.000+01:00,,,,38869,386,,,,,20556,183,,,,,5179,65,,,,,619,3,,,,,13157,137,,,,,,,,,,,,,,,,,1461052,9049,,,,,410830,1854,,,,,839668,5409,,,,,55520,474,,,,,139765,1379,,,,,,,,,,,,,,,,0.04266,,,,,0.01202,0.09935,0.09871,0.00633,,,526222,1114,,,,,0.5,0.5,,,373,4,1,0,0.67,0.33,0.45,0.55,,,,,,,209,-4,166,-7,43,3,203,0,160,-4,43,4,6,-5,6,-4,0,-1,30,1,0,0,0,0,0,0,,,,23,,,,22,,,8949,233,,,29547,,,,,,,,,,"local",""
2020-12-08,2021-01-07T16:55:00.000+01:00,,,,39594,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474179,13127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05523,,,,,,,,,,,528014,1792,,,,,,,,,379,6,1,0,,,,,,,,,,,,,,,,,210,7,164,4,46,3,,,,,,,,,0,0,0,0,0,0,,,,24,,,,20,,,9272,323,,,29943,,,,,,,,,,"local",""
2020-12-09,2021-01-07T16:55:00.000+01:00,,,,40254,660,,,,,26594,412,,,,,5329,67,,,,,573,1,,,,,7541,,,,,,,,,,,,,,,,,,1486238,12059,,,,,475301,2950,,,,,844246,5323,,,,,54698,63,,,,,101501,,,,,,,,,,,,,,,,,0.05473,,,,,0.01259,,0.13966,0.01587,,,529651,1637,,,,,0.5,0.5,,,385,6,1,0,0.66,0.34,0.45,0.55,,,,,,,235,,186,,49,,217,7,170,6,47,1,19,,17,,2,,36,1,0,0,0,0,0,0,,,,25,,,,17,,,9292,20,,,30577,,,,,,,,,,"local",""
2020-12-10,2021-01-07T16:55:00.000+01:00,,,,40760,506,,,,,27158,418,,,,,5481,87,,,,,575,1,,,,,7541,,,,,,,,,,,,,,,,,,1498934,12696,,,,,481138,4399,,,,,857482,8143,,,,,54935,154,,,,,101501,,,,,,,,,,,,,,,,,0.03986,,,,,0.01068,,0.09502,0.00649,,,531185,1534,,,,,0.5,0.5,,,394,9,1,0,0.66,0.34,0.45,0.55,,,,,,,235,0,186,0,49,0,217,0,170,0,47,0,18,-1,16,-1,2,0,33,1,0,0,0,0,0,0,,,,25,,,,17,,,8988,-304,,,31378,,,,,,,,,,"local",""
2020-12-11,2021-01-07T16:55:00.000+01:00,,,,41276,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511624,12690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04066,,,,,,,,,,,532683,1498,,,,,,,,,399,5,1,0,,,,,,,,,,,,,,,,,221,4,174,4,47,0,,,,,,,,,0,0,0,0,0,0,,,,27,,,,18,,,8939,-49,,,31938,,,,,,,,,,"local",""
2020-12-12,2021-01-07T16:55:00.000+01:00,,,,41722,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520990,9366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04762,,,,,,,,,,,533868,1185,,,,,,,,,406,7,1,0,,,,,,,,,,,,,,,,,226,5,180,6,46,-1,,,,,,,,,0,0,0,0,0,0,,,,28,,,,17,,,8785,-154,,,32531,,,,,,,,,,"local",""
